"","index","m0SSRes","m0int","m1SSRes","m1int","m1Pre","m2SSRes","m2int","m2Pre","m2Group","m3SSRes","m3int","m4SSRes","m4int","m4Group","ANCr2","ANC_MS_REG","ANC_MS_RES","ANC_Fobs","ANC_Sig","RMr2","RM_MS_REG","RM_MS_RES","RM_Fobs","RM_Sig"
"7996",7996,51.7206300785366,0.413740309518084,50.06736741117,0.406704104673751,0.229463502533056,44.7344398076304,0.405663587858028,0.263396658014256,0.366370105443805,68.709734315157,0.383076588417951,61.6562815770963,0.383076588417951,0.419924181789424,0.106515039221932,0.106515039221932,0.024148242183191,4.41088168711819,1,0.102655799914871,0.102655799914871,0.0236143210548718,4.34718405311475,1
"7997",7997,47.5968949290767,0.411999629819385,33.5342525748054,0.264596473093366,0.575177672249881,30.8483952581945,0.277136298544693,0.526246375432946,0.26399011344768,41.2057044074263,0.15572550125415,40.040513585136,0.15572550125415,0.170674457834962,0.0800929530371813,0.0800929530371813,0.0248623526206167,3.22145511566614,0,0.0282774154463993,0.0282774154463993,0.0255716469619369,1.1058112716983,0
"7998",7998,58.9742274086465,0.23053066511002,49.8488372602038,0.164830366243246,0.564101294668723,35.4588670364554,0.166065963347982,0.553492485599465,0.599858269832093,55.2977318531562,0.114061691385438,41.1749351546968,0.114061691385438,0.594196867596494,0.288672133888194,0.288672133888194,0.0192250774624812,15.0153950979679,1,0.255395587217983,0.255395587217983,0.0195948529679478,13.0338098293335,1
"7999",7999,34.5010510921452,0.540322919967802,29.3014740461558,0.485821106818377,0.377366535151829,27.4587056242546,0.481972031556204,0.404017248427049,0.216142417743094,43.4563532483101,0.395896194032772,40.2477881849378,0.395896194032772,0.283220985423588,0.0628899562867896,0.0628899562867896,0.0253272984787354,2.48308979102495,0,0.0738341996862588,0.0738341996862588,0.0243727842187827,3.02937075319278,0
"8000",8000,44.2719794019607,0.119305644830751,34.1406637413857,0.278891401550298,0.538794010275335,28.5619063682412,0.293303300088168,0.587451514356644,0.376210844890281,41.5641892720679,0.415496310792304,34.4149961309448,0.415496310792303,0.422764507176367,0.16340506486351,0.16340506486351,0.0226106739226078,7.22689935836568,1,0.172003671100774,0.172003671100774,0.0217893770762954,7.89392328649431,1
"8001",8001,34.0304848845373,0.183806101884698,30.9812202601844,0.199004155482487,0.193794379153197,27.1417193058371,0.204132157904077,0.259182886911365,0.323521626469067,83.7533237846124,0.262229705624902,68.0059124719185,0.262229705624902,0.627443449895963,0.123929946015767,0.123929946015767,0.0236775690266009,5.23406545142099,1,0.188021329794521,0.188021329794521,0.0213678597422495,8.79925888987172,1
"8002",8002,49.4451819247659,0.249008061853443,39.2134364695499,0.207397848826271,0.479884431267556,32.5129987080952,0.200397745419613,0.560615588301631,0.418031434956493,51.2326517452409,0.162299241320833,40.7352548311492,0.162299241320833,0.512284025568134,0.170870965788926,0.170870965788926,0.0224088928165155,7.62514092900622,1,0.204896614883239,0.204896614883239,0.0209237732925463,9.79252699876217,1
"8003",8003,35.543497981224,0.256347535826329,26.374131066887,0.250611226266512,0.543322528554197,24.017690358569,0.250833955732589,0.522226397770022,0.243426815244967,32.852163240748,0.245789700915486,31.0666969588143,0.245789700915486,0.211273891071145,0.0893466670936698,0.0893466670936698,0.0246122522407116,3.630170299729,0,0.0543485148557611,0.0543485148557611,0.0248855653985326,2.18393731407709,0
"8004",8004,43.3005549790768,0.170655415831484,28.4812466342565,0.217946527489076,0.580520788133427,27.4143281382593,0.213887461843609,0.530693835350987,0.171471058236352,36.2189712429723,0.252118668525068,36.2003948518408,0.252118668525068,0.0215501688691462,0.0374603861164526,0.0374603861164526,0.0260145841590148,1.43997635662654,0,0.000512891186415203,0.000512891186415203,0.0263022923371996,0.0194998663933872,0
"8005",8005,37.0569314613085,0.135044840586421,26.3215225886306,0.164004946107297,0.598089502284915,16.716077677433,0.162274841228976,0.562359053553315,0.491013223141137,31.1693252211885,0.183465863544085,22.4413117317569,0.183465863544085,0.467119189539233,0.364927404136819,0.364927404136819,0.0171641242125184,21.261055887178,1,0.280019327575896,0.280019327575896,0.0189468598006343,14.7791945748456,1
"8006",8006,39.6438915331037,-0.0124428906362955,27.1847627773941,0.0867009426158037,0.484297688461193,27.0018058704629,0.089438158035968,0.497668435358129,0.0693638305778518,41.3121236074299,0.192273827230186,39.7446537628621,0.192273827230186,0.197956424786354,0.00673012703584584,0.00673012703584584,0.0268451317017339,0.250701956340603,0,0.0379421270971873,0.0379421270971873,0.0253173124448109,1.49866330321977,0
"8007",8007,51.697045487917,0.321427338586441,39.53354892027,0.221680851614654,0.677942921854756,31.7451566974952,0.220857481490058,0.683539088346259,0.44128281832091,42.2785206264749,0.174296239851913,34.3952801886114,0.174296239851913,0.44393807107139,0.197007160639238,0.197007160639238,0.0217025091719125,9.07762135146132,1,0.186459703912321,0.186459703912321,0.0214089551602021,8.70942568271331,1
"8008",8008,38.8505200810777,0.291358262123819,35.5529424498834,0.167783118629046,0.3171885805092,34.7463243841802,0.157654860842685,0.343185456737168,0.143941786980615,50.8342843710374,-0.0982369222185416,48.5082636178856,-0.0982369222185416,0.241144186802824,0.0226878005059701,0.0226878005059701,0.0264138432295684,0.858935987042308,0,0.0457569292443319,0.0457569292443319,0.0251116597567281,1.8221387868268,0
"8009",8009,34.5847767309629,0.111742561954165,29.0564246602664,0.104017047154119,0.386480282395907,28.5437458711521,0.104116525997388,0.381503706409169,0.113313220374709,42.987930431691,0.0917531468353572,42.6769101161028,0.0917531468353572,0.0881788403740114,0.0176442489091008,0.0176442489091008,0.0265501554348892,0.664562923270678,0,0.00723506138734519,0.00723506138734519,0.0261253931213857,0.276935981545967,0
"8010",8010,45.7817002324117,0.161123112605526,37.0613015142924,0.170373104840819,0.416573491733221,34.9958864884645,0.169079331038329,0.358308375751836,0.236432421763243,54.1663928097609,0.183328059436894,54.1093372465728,0.183328059436894,0.0377675665049065,0.0557296948956688,0.0557296948956688,0.0255208190568738,2.18369538890871,0,0.00105333879973302,0.00105333879973302,0.026288070031586,0.0400690807072332,0
"8011",8011,46.8103919734389,0.200878904082354,39.4688762997012,0.262592577386448,0.433408531826633,39.339487473358,0.263529817543861,0.439990669282488,0.0572455436015984,52.015615732131,0.343270363345966,51.4380774482729,0.343270363345966,0.120160131060401,0.00327824955949287,0.00327824955949287,0.0269384256875813,0.121694177585298,0,0.0111031711483012,0.0111031711483012,0.0260236007592552,0.426657757741398,0
"8012",8012,35.1070239742978,-0.0191583267875517,30.3673519476982,0.0545504808705505,0.34472031857856,25.9742748822438,0.0468151183672581,0.308543683639296,0.333364556770485,47.4938247539856,0.194663730357317,44.8200500228296,0.194663730357317,0.258542778431155,0.1446644762777,0.1446644762777,0.0231171763168189,6.2578783107022,1,0.056297313282432,0.056297313282432,0.0248342812294097,2.26691937497118,0
"8013",8013,42.5146235839145,0.343276265224317,30.33667103807,0.27765227322037,0.485885713785826,26.4167257892611,0.272909901056703,0.5209986475379,0.315576566748434,43.9707360941026,0.208215714683261,38.0630804818829,0.208215714683261,0.384306375572267,0.129214746202367,0.129214746202367,0.0235347365891252,5.49038421199387,1,0.134354257785828,0.134354257785828,0.0227801511108993,5.89786508139298,1
"8014",8014,42.7029109973358,0.29211170233042,31.9333913661279,0.246743535588442,0.485031773254658,31.7146374438117,0.245769412634395,0.495446136842602,0.0747861864176008,44.0733392489941,0.198575218240834,43.1098939996503,0.198575218240834,0.155197072245568,0.00685031914737986,0.00685031914737986,0.026841883266287,0.255210078943446,0,0.0218600465896359,0.0218600465896359,0.0257405250897464,0.849246334852111,0
"8015",8015,35.7153709509941,0.321487983775243,25.2735678733648,0.27813393425433,0.473512476778822,25.1082734744766,0.278008831569279,0.474878847000401,0.0643003392003548,38.1824552587435,0.229929573707912,37.9434926439342,0.229929573707912,0.0772920783148716,0.00654020832026914,0.00654020832026914,0.0268502646399927,0.243580776873524,0,0.00625844024932302,0.00625844024932302,0.0261510936776494,0.239318489944148,0
"8016",8016,34.5865754848578,0.207633967578072,27.9201272337497,0.100304359415115,0.511109069216613,27.5336768107469,0.105025468240984,0.488626908152571,0.0999185979825874,34.0195859981725,-0.00235958297164264,33.9914712136242,-0.00235958297164265,0.0265116882470317,0.0138412844528744,0.0138412844528744,0.0266529382580304,0.519315518569666,0,0.000826429356013058,0.000826429356013058,0.0262940413327365,0.0314302904431865,0
"8017",8017,58.9212967835849,0.124041049022875,49.0628904556656,0.223346929547662,0.547353193016487,47.269140925227,0.224438536159181,0.553369899793318,0.211833704975016,55.8049149301794,0.305470301271333,53.8287667116297,0.305470301271333,0.222269443387394,0.0365602090251779,0.0365602090251779,0.0260389132695898,1.40406047850989,0,0.035411723519732,0.035411723519732,0.0253839020126386,1.3950464945106,0
"8018",8018,34.1365406348702,0.286206387830904,23.3205588301473,0.305806994172386,0.5320743976412,21.3053327668005,0.303745210469346,0.476105602454523,0.231025092655061,31.685730155631,0.323044481203514,31.20348675867,0.323044481203514,0.109800204571862,0.0864141411886594,0.0864141411886594,0.0246915096976038,3.49975122003356,0,0.0152195765914901,0.0152195765914901,0.0259152743002239,0.587282095306961,0
"8019",8019,60.9305777360174,0.299077084041351,41.7734943760158,0.392279791414515,0.669393190615623,37.903983763078,0.380938489502709,0.587938579623662,0.322225489788744,46.4464364475468,0.43831170530699,44.667413534911,0.43831170530699,0.210892325170678,0.0926307619397902,0.0926307619397902,0.0245234929205462,3.77722546457411,0,0.0383026782828625,0.0383026782828625,0.0253078242557141,1.51347179812244,0
"8020",8020,46.1119583870041,0.215333127971938,25.4630779104469,0.165408729867455,0.760572074380094,24.7086877514287,0.168330066971784,0.716067032641719,0.143622122568927,27.5093593498231,0.149692540069504,27.3398082811648,0.149692540069504,0.0651058884929552,0.0296268252279392,0.0296268252279392,0.0262263020208665,1.12966079641602,0,0.0061633957556839,0.0061633957556839,0.0261535948485346,0.235661513890479,0
"8021",8021,52.4719401662428,0.00036632791696198,34.9382507250377,0.190445050664579,0.671759529025377,26.794985800266,0.199101148164963,0.702351148623836,0.452206456184599,39.1245463407647,0.283322824303984,30.2220253474771,0.283322824303984,0.471765858061168,0.233075919823771,0.233075919823771,0.0207276778426008,11.2446710911697,1,0.227543111062527,0.227543111062527,0.0203278128667756,11.1936838731151,1
"8022",8022,37.1840287208961,0.304708019258898,32.1221812513763,0.300409999180581,0.346761540794264,30.0695046826169,0.299783195686668,0.397331650138492,0.232396846131251,50.0856704742877,0.292313276553369,44.597445053975,0.292313276553369,0.370412790691435,0.0639021538635852,0.0639021538635852,0.0252999417874707,2.52578264410203,0,0.109576758548737,0.109576758548737,0.0234321905645069,4.67633438909954,1
"8023",8023,39.0634540837127,0.149302125560481,31.0940386691995,0.240949333204285,0.540845101783487,29.4617299106452,0.255532506187972,0.626905963641305,0.214131690199109,36.8378359963623,0.318753984034541,32.8369158863631,0.318753984034541,0.316264134466715,0.0524958747211974,0.0524958747211974,0.0256082196021298,2.04996190820042,0,0.108608988606016,0.108608988606016,0.0234576581945785,4.63000132856901,1
"8024",8024,54.2562967206035,0.219516844199245,31.8587953794969,0.305709483934147,0.821707933712749,26.7020881152,0.313381125560004,0.89484467494676,0.365176013965954,32.9132518285663,0.324411340404795,27.056685191488,0.324411340404795,0.382641040567994,0.161861338536847,0.161861338536847,0.0226523962557609,7.14544001037786,1,0.177939471541223,0.177939471541223,0.0216331718015468,8.22530663434662,1
"8025",8025,32.5838362632923,-0.0101809551628474,28.6109503666504,0.113550737736191,0.327625566569592,23.9029142892358,0.132134366441149,0.376832618867411,0.346325574266306,45.3439154480385,0.367480941601111,38.007833801318,0.367480941601111,0.428254645238101,0.164553641772851,0.164553641772851,0.0225796313034365,7.28770277784859,1,0.161787564532824,0.161787564532824,0.0220582219859783,7.33456960564036,1
"8026",8026,30.8351227078278,-0.151464083688154,24.9202040541276,-0.0736972102749886,0.407184012957122,24.646386394148,-0.0762995967991678,0.393558028760084,0.0837319230204991,37.4575945899676,0.0395229662414179,37.4568596383921,0.0395229662414179,-0.00428646583900933,0.0109877776034595,0.0109877776034595,0.0267300600647714,0.411064456152898,0,1.9620896205548e-05,1.9620896205548e-05,0.0263152731343104,0.000745608685321448,0
"8027",8027,48.8976487082353,0.401942194295462,34.4520918726979,0.406043878223234,0.531879133972131,27.7869100365253,0.405739213736153,0.492372266452785,0.410636121306533,45.6419448668309,0.409653878521802,40.7897068547841,0.409653878521802,0.34829003761401,0.193462326200706,0.193462326200706,0.021798315508089,8.87510441478451,1,0.106310938900699,0.106310938900699,0.0235181331868237,4.5203817010553,1
"8028",8028,45.6717320365852,0.211765607933196,35.4631932056877,0.184038732733078,0.501682900029082,23.8833512252706,0.18554576546759,0.474415039975178,0.538748556781938,45.5352129725407,0.156497877662718,35.0587041906226,0.156497877662718,0.511774090344511,0.326531283103969,0.326531283103969,0.0182018572134063,17.9394486659014,1,0.230074882667965,0.230074882667965,0.0202611872982115,11.3554491788482,1
"8029",8029,35.6406941779798,0.172806939507571,34.011925902611,0.197816230423963,0.260068064880819,32.8271395012918,0.198079836515421,0.262809267193406,0.172116773950332,47.1965815855531,0.268971345267477,45.9122880799391,0.268971345267477,0.179185204858968,0.0348344402699111,0.0348344402699111,0.0260855556683808,1.33539192006307,0,0.0272115789421313,0.0272115789421313,0.0255996952909965,1.06296495457513,0
"8030",8030,45.6858025535074,0.206230175380842,24.2417265954015,0.154633500220296,0.665431664957278,22.8469611199378,0.157101707067456,0.633599710928186,0.189989257113699,29.6626101799475,0.128691522085979,29.1274743391501,0.128691522085979,0.115665016404852,0.0575357316226916,0.0575357316226916,0.0254720072534408,2.25878279046578,0,0.0180407535800457,0.0180407535800457,0.0258410328005251,0.69814367402835,0
"8031",8031,49.3309052549401,0.45850668800838,33.0606592668139,0.325078464441503,0.585003730279865,30.7632020473436,0.317208061291936,0.61951078642002,0.242593649759869,41.248421720429,0.23042570892976,37.4804307103586,0.23042570892976,0.306919818929568,0.0694921780273287,0.0694921780273287,0.0251488600533154,2.76323371635954,0,0.0913487317310904,0.0913487317310904,0.0239118754807608,3.82022446564631,0
"8032",8032,31.3577866712759,0.349265649320569,27.257217570367,0.249687261057509,0.284538067104419,25.7135832098882,0.25147899796653,0.279418308030736,0.196530019701982,53.1832729190531,-0.000699433652025356,51.9894153453012,-0.000699433652025372,0.172761220601728,0.0566321326266606,0.0566321326266606,0.0254964288479281,2.22117901155646,0,0.022447989907824,0.022447989907824,0.0257250528971625,0.872612001909627,0
"8033",8033,45.4717362019977,0.324381372559469,32.797315858395,0.305250139955408,0.57763676937663,27.6112546362185,0.305439042682233,0.571933155652013,0.360114458823082,39.5735850722544,0.291261540827312,34.5701155755544,0.291261540827312,0.353676034553515,0.158124562527242,0.158124562527242,0.0227533902019664,6.94949460821784,1,0.126434577194977,0.126434577194977,0.0229885637580269,5.49989022915058,1
